,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-585,7.845934331417084,0.12408578470349312,1.6867284506559372,3.1037224411964415,0.04474452920258045,1.387895005941391,1.064075881242752,0.24390857443213462,0.006247874890686944
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-560,6.054676306247711,0.17405708506703377,2.6900355964899063,2.852657341957092,0.06120246034115553,1.4191967129707337,1.0155620276927948,0.2452207814902067,0.007125295110745356
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-561,8.892222666740418,0.19176985677331687,4.705014586448669,3.048613375425339,0.0827346421778202,1.841542449593544,0.9799045726656914,0.23779968209564686,0.011711275152629241
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-599,9.901267623901367,0.021680641439161263,0.4198400594294071,3.108166718482971,0.08962494879961014,1.9930629044771195,0.8917346939444541,0.25229805782437326,0.03374892970314249
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-561,7.861284303665161,0.18819472938776016,2.7158320009708405,3.3779378831386566,0.0826717384159565,1.6695247292518616,0.801437708735466,0.2283672571182251,0.028374964208342134
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-577,6.505966830253601,0.4636427454650402,1.687319639325142,3.2046645104885103,0.07878586743026972,1.2744779407978057,0.7891425296664238,0.2333520345389843,0.007744457444641739
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,588,-540,4.655036735534668,0.4854534186422825,2.544538509845734,2.8367888212203978,0.0768334641121328,1.69219528734684,0.8454160153865814,0.23342143818736077,0.9445843953639269
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-578,8.357579708099365,0.20105308368802072,1.2972382873296737,2.8409797132015226,0.06708543887361884,1.637275516986847,0.3484732821583748,0.19671892710030078,0.077485216781497
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-591,8.212432277202605,0.21684865597635508,1.2598111629486084,2.5270999908447265,0.06152574252337217,1.266855040192604,0.27549248971045015,0.19114145562052726,0.0241664903704077
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-564,5.703140223026276,0.18013090789318084,0.7760131105780601,2.7742112398147585,0.07603034917265176,1.938289177417755,0.24526722282171248,0.1809613361954689,0.009933275601360947
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-581,8.149099290370941,0.46534470915794374,2.523918104171753,2.985398840904236,0.0829635476693511,1.9246879160404204,0.237072890996933,0.1762050822377205,0.008188892900943757
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-563,8.238629114627837,0.6045338056981564,2.409646126627922,2.7758800745010377,0.10449129492044448,1.6800582140684128,0.22695582509040832,0.1712422575801611,0.007152434636373073
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-593,9.937378096580506,0.048166166723240166,1.8098540544509887,2.449851840734482,0.10832342226058245,1.4892940908670425,0.23304674141108989,0.16996321342885495,0.015170985087752342
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-589,9.92117714881897,0.032884894008748236,2.8602403879165648,1.867837044596672,0.10061637498438358,1.3585239827632904,0.2370980992913246,0.17374496720731258,0.008645239751785994
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-572,9.942587637901307,0.018595057004131377,5.9512129664421085,1.9739924550056458,0.08866567965596914,1.209156909584999,0.23983744345605373,0.17617872059345246,0.003933049651095644
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,558,-508,9.816456198692322,0.023839279403910042,6.341469848155976,2.097836595773697,0.06384364059194922,0.9894698321819305,0.5093736704438925,0.18314580284059048,0.8500280018895865
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,473,-420,8.7410076379776,0.12196126393973827,4.334999996423721,1.9776132822036743,0.08320551384240389,0.8788654759526253,0.571135601401329,0.19412173256278037,0.6954597301781178
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-590,9.995220470428468,0.01143755239318125,2.149932751059532,1.7001304060220719,0.07961066663265229,1.5070041030645371,0.2617436360567808,0.1438759032636881,0.08952882634475827
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-581,8.581189608573913,0.22733809053897858,2.2282641738653184,1.8075572788715362,0.08454909566789866,1.7847300946712494,0.2544968117028475,0.12925300002098083,0.033026859350502494
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-585,8.954907870292663,0.10921968296170234,1.9957231909036637,1.8232189267873764,0.11644213926047087,1.5407211869955062,0.26456312350928785,0.12890006136149168,0.020262421504594386
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,550,-500,8.175987315177917,0.1839182734489441,2.388659176230431,1.4055433064699172,0.2306564137339592,1.4033677220344543,0.4002747140824795,0.14046941250562667,0.7694966565817595
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-592,9.997981429100037,0.009284299425780773,2.168159192800522,1.0768570855259896,0.23697191588580607,1.788339874148369,0.5551921561360359,0.13472257778048516,0.07670304719358682
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-589,9.804356479644776,0.04764704550616443,2.108574914932251,0.8183151662349701,0.2980761516839266,1.468277594447136,0.5003908835351467,0.13349599726498126,0.035110834939405325
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,442,-379,9.326397562026978,0.06879928703419864,8.516577243804932,1.1493057429790496,0.20413765162229539,1.02094636708498,0.6684612818062305,0.10883151292800904,0.5191524287685751
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-557,8.964444446563721,0.14616179643198848,3.237301728129387,1.7044235736131668,0.13361427504569293,0.8822405502200127,0.5822469308972359,0.11596201509237289,0.18783146822825075
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-573,8.98813636302948,0.1716090239584446,1.767268818616867,1.888823726773262,0.22309284899383783,1.2089995667338371,0.5441798977553844,0.12600213307887315,0.2240982996299863
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-596,8.85265645980835,0.03272053273394704,1.3105295985937118,2.4003160536289214,0.21977845430374146,1.5947135373950005,0.5043904960155488,0.1343188226222992,0.1679937060456723
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-588,9.765632462501525,0.02852313225157559,2.5136782348155977,2.7408914029598237,0.12337729483842849,1.2395621821284295,0.48034644722938535,0.13980086520314217,0.2141334461281076
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,541,-501,9.889044642448425,0.023555716802366077,8.295960450172425,2.7755531132221223,0.08276980519294738,1.2634939715266227,0.48023475557565687,0.16380095686763524,0.48004221767187116
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-590,9.981786346435547,0.006067070562858134,1.7830052196979522,2.5972352147102358,0.08772915676236152,1.3731393977999686,0.3646129108965397,0.18732923194766044,0.22396579082123935
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,586,-540,9.997297739982605,0.003165068745147437,7.952376210689545,2.750557851791382,0.08809351343661546,1.7917250365018844,0.521247497946024,0.14565026871860026,0.4134728818200529
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-569,8.067178404331207,0.2220274221152067,2.6862507283687593,2.0616592437028887,0.22428693119436502,1.4921641260385514,0.4277550086379051,0.13433447070419788,0.12939628781750798
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-561,7.995051515102387,0.30375707633793353,1.874542847275734,2.051123109459877,0.11370169399306178,1.7393482327461243,0.39259043633937835,0.14039927646517752,0.16428415132686497
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-598,9.869081902503968,0.052924979687668385,1.014843076467514,2.255964624881744,0.0869123151525855,1.357386726140976,0.38013583421707153,0.1423508942127228,0.15500482595525683
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,559,-521,9.473559594154358,0.07066266792826355,4.7139886856079105,2.648858767747879,0.07974604945629835,1.331805656850338,0.4303235813975334,0.14199640229344368,0.3159723969176412
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-570,9.53406581878662,0.06054740557447076,2.4759796977043154,3.072848153114319,0.0636869146488607,1.0412984922528268,0.49323225766420364,0.16012897565960885,0.17629608511924744
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,585,-538,8.782772135734557,0.12241430189460516,3.4486671149730683,3.048238974809647,0.0631190599873662,1.6470473289489747,0.6962175652384758,0.15709795169532298,0.567138746008277
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-579,9.533371233940125,0.0289220372447744,2.1872254967689515,2.9891853451728823,0.09574109017848968,1.328561608493328,0.7652838170528412,0.15159223787486553,0.04987111510708928
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-560,9.998930978775025,0.004455801291624084,6.218983173370361,3.230938804149628,0.12364959195256234,1.0325375020503997,0.7810664683580398,0.14881033264100552,0.03153654206544161
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,539,-503,8.423013401031493,0.0537845686863875,2.2582990378141403,2.891658478975296,0.12620209585875272,1.366454966366291,0.9572238206863404,0.1298165015876293,0.1924464788287878
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-580,9.00986144542694,0.04418571428395808,2.3013845890760423,2.5621786594390867,0.0797564247623086,1.372985026240349,1.0342386022210122,0.11204116120934486,0.052446941332891586
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,541,-500,8.778897571563721,0.08186010336503387,2.294097775220871,2.6916808784008026,0.07667197529226541,1.3829509645700455,1.0686407327651977,0.12306965291500091,0.15949897300451993
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,565,-527,9.522127389907837,0.11232830509543419,2.2788947492837908,2.978186219930649,0.0635886280797422,1.7900983691215515,1.1752696454524993,0.11367686055600643,0.22252520825713873
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,478,-431,8.319873023033143,0.10451997928321362,1.7850033715367317,3.3173908233642577,0.09280004613101482,1.938099306821823,1.1890644371509551,0.11230610739439725,0.1937250377610326
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,577,-530,7.9670362830162045,0.2345795352011919,3.677736294269562,2.1634145259857176,0.25222807601094244,2.0248201936483383,1.1385754287242889,0.14965815600007773,0.21917993519455195
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,524,-474,8.156732487678529,0.33119350075721743,2.0107629895210266,2.621922695636749,0.17244032733142375,1.8001586735248565,1.0076133444905282,0.14881373681128024,0.18333691768348218
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,537,-485,8.572321963310241,0.0640782424248755,5.471121716499328,2.771229588985443,0.10240298248827458,2.5196933269500734,1.043309313058853,0.13657636437565088,0.20474784057587386
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,306,-259,8.012454807758331,0.10177402533590793,1.784195789694786,2.720698297023773,0.04720250200480223,1.746556892991066,0.9748331099748612,0.11462053097784519,0.21442325823009015
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-568,7.621040558815002,0.06814394788816572,2.2237253934144974,2.878371387720108,0.05572010790929198,1.6858669370412827,0.9537656098604202,0.11128057297319174,0.21845592465251684
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,577,-541,8.156831896305084,0.12413686579093337,2.015268898010254,3.237616491317749,0.04967299420386553,1.6748969733715058,0.9727312296628952,0.10779635533690453,0.2554535921663046
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-582,8.71037278175354,0.02959610065445304,1.8628567099571227,3.769468683004379,0.05811981549486518,1.1728248819708824,0.927900779247284,0.10341057851910591,0.2160171763971448
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-566,7.2444167017936705,0.10953629519790412,1.5410057842731475,4.268763673305512,0.07883002795279026,1.0116429910063744,0.9172851175069809,0.10778933838009834,0.22194981370121242
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-577,9.334182715415954,0.026267873821780086,1.4593012809753418,4.00846580862999,0.1113879781216383,1.1628107398748397,0.877701286971569,0.10855133458971977,0.2217422965914011
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,586,-540,8.463334012031556,0.08493927516974509,1.0305244028568268,4.41868087053299,0.07647579004988074,1.3296330019831657,1.045088964700699,0.08710546847432851,0.3309730585664511
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,595,-550,8.058257246017456,0.0489814942702651,1.8418229639530181,3.8039814651012422,0.09011262999847532,0.9895964190363884,1.093507045507431,0.08596926182508469,0.27926955446600915
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,600,-584,9.46951358318329,0.006592869397718459,3.5928454875946043,3.0126557111740113,0.06440292466431856,1.3120117872953414,1.1355652332305908,0.1068126717582345,0.26343815252184866
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
0,False,478,-430,7.896437895298004,0.13571885284036397,1.4558232069015502,3.3385082960128782,0.07965504061430692,0.9593958869576454,1.243405270576477,0.10184925254434347,0.5102195758372545
,success,steps,cumulated_reward,Pi_q_loss_0,Pi_l2_loss_0,Q_loss_0,Pi_q_loss_1,Pi_l2_loss_1,Q_loss_1,Pi_q_loss_2,Pi_l2_loss_2,Q_loss_2
